id,shop_domain,application_id,autocomplete_enabled,user_created_at_least_one_qr,nbr_merchandised_queries,nbrs_pinned_items,showing_logo,has_changed_sort_orders,analytics_enabled,use_metafields,nb_metafields,show_products,instant_search_enabled,instant_search_enabled_on_collection,only_using_faceting_on_collection,use_merchandising_for_collection,index_prefix,indexing_paused,install_channel,export_date,nb_admin_user
bbaddbbb-3972-4fbe-bb96-78a28527beb8,brother-second-where.myshopify.com,LNIVDSHW7G,True,False,0,[0],False,False,False,False,11,True,True,True,False,False,shopify_,False,marketplace,2019-04-08,9
e5cec66d-8a06-4dcc-a094-c02bb532650e,wall-try-admit.myshopify.com,EJ3EB0BQ2U,True,False,0,[0],False,False,True,False,7,False,True,True,False,False,shopify_,False,marketplace,2019-04-08,17
0b1ef81d-a8ec-4a1e-993d-f8fb37fa5198,meet-every-operation.myshopify.com,W28AIQL4I8,True,False,0,[0],False,False,False,True,5,True,True,True,False,False,shopify_,False,marketplace,2019-04-08,10
1246a735-ba79-4efa-b4c7-076781b72eed,recent-certainly-tv.myshopify.com,7BRZ00OS74,True,False,0,[0],False,True,False,True,4,True,False,False,False,False,shopify_,False,marketplace,2019-04-08,9
25ad32fb-91d9-49b8-aa52-172d18cce161,building-model-whether.myshopify.com,PIVLPQIRNE,True,False,0,[0],False,False,False,True,20,True,True,False,False,False,shopify_product_,False,marketplace,2019-04-08,13
bad6c89c-8e40-4deb-bf6c-4d195d0a8cb6,everyone-huge-nature.myshopify.com,A4J5YKEFG5,True,False,0,[0],False,False,False,False,14,True,True,True,False,False,shopify_perform_happen_what_,False,marketplace,2019-04-08,11
e859dcb0-be66-4fc2-b659-830613fa7bcc,finish-stock-memory.myshopify.com,3DQJBOM6LS,False,False,0,[0],False,True,False,False,4,False,True,True,False,False,shopify_seem_measure_listen_,False,marketplace,2019-04-08,13
650a090d-4c7e-418b-836e-f5ce3ea0e445,these-side-still.myshopify.com,2484ZHG0T5,True,False,0,[0],True,True,False,False,7,True,False,False,True,False,shopify_,False,marketplace,2019-04-08,3
f1a868e7-eee2-48c9-a4be-8551b355f647,will-rock-american.myshopify.com,A422J974SE,True,False,0,[0],False,False,False,True,5,True,True,True,False,False,shopify_,False,marketplace,2019-04-08,8
faf69776-cf1a-4c6b-ae2a-537dc44644a8,whose-business-magazine.myshopify.com,HPE1EOQUGT,True,False,0,[0],True,True,False,True,14,False,False,False,True,False,shopify_,False,marketplace,2019-04-08,19
6cf62ed4-e09c-4c26-9572-5fa9c69d0255,evening-teach-doctor.myshopify.com,YOMHU8MJM2,False,False,0,[0],False,False,False,False,0,True,True,False,True,False,shopify_,False,marketplace,2019-04-08,7
9daf66fd-5bab-4e8d-8048-2c00a56b028c,hospital-dog-interview.myshopify.com,,True,False,0,[0],True,True,True,False,8,True,True,True,False,False,shopify_,False,marketplace,2019-04-08,2
d75e7e15-1615-4bd2-89e7-0a39bd0b2297,send-use-really.myshopify.com,OY9U3EHN06,True,False,0,[0],True,False,False,False,9,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,10
3411c2ff-ff02-442e-8d80-a7c27996eb54,along-glass-thing.myshopify.com,4FZSN249RB,True,False,0,[0],False,True,False,False,11,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,2
743cd2ec-ada4-41c5-9b35-96916d7b4f5f,mean-in-before.myshopify.com,6OCDJWADHM,True,False,0,[0],True,False,False,False,12,False,True,True,False,False,shopify_,False,marketplace,2019-04-08,13
b73ee9a9-c9ff-4fa4-a00f-64eefaefe567,show-remember-public.myshopify.com,TX13SRR3K1,True,False,0,[0],False,True,False,False,14,True,True,False,False,False,shopify_key_third_main_,False,marketplace,2019-04-08,12
92077144-15c2-4785-94f9-32d6114f7f93,staff-production-challenge.myshopify.com,,True,False,0,[0],False,False,False,False,5,True,True,False,False,False,shopify_beautiful_,False,marketplace,2019-04-08,9
14d00ba3-58d2-438e-9422-ff0a3168999d,recent-yeah-box.myshopify.com,6O5TIIOAY7,True,True,1,[4],False,True,True,False,2,True,True,True,False,False,shopify_,False,marketplace,2019-04-08,8
6071dcd1-0187-4a50-97f7-b8495e3c0b0b,rise-few-debate.myshopify.com,I39F26L8QL,True,False,0,[0],True,True,False,False,N/A,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,5
8fcfb4f6-54ba-428f-b904-88748db78e9b,piece-throughout-after.myshopify.com,JKV1DFZA85,True,False,0,[0],False,False,False,True,6,True,True,False,False,False,shopify_,False,marketplace,2019-04-08,12
249f99a1-fbfc-4728-9e09-c5e50bc8d672,allow-management-because.myshopify.com,4NNWFDU7KI,True,False,0,[0],False,True,False,False,17,False,True,False,True,False,shopify_,False,marketplace,2019-04-08,18
a901d6e1-858f-4473-bbdb-7ff381e788ef,yes-ability-business.myshopify.com,RALLZIU1CD,True,False,0,[0],True,True,False,False,9,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,13
b1232f6d-52f2-45a9-af80-d0e20330992d,car-bank-third.myshopify.com,Z6Z7PLD6PX,True,False,0,[0],False,True,False,False,4,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,17
91592c8a-5dfd-428f-a610-191beae1b106,become-among-line.myshopify.com,,True,False,0,[0],True,True,False,False,6,False,False,False,False,False,shopify_military_,False,marketplace,2019-04-08,13
e7ba3afd-79c1-47f5-806e-1c8adea1cf34,our-high-simple.myshopify.com,6P79RT33KB,True,False,0,[0],False,True,True,True,15,True,True,False,True,False,shopify_,False,marketplace,2019-04-08,3
006d225b-a26f-4a4b-ae72-4d91a177d32c,hold-president-visit.myshopify.com,,True,False,0,[0],False,False,False,False,5,False,False,False,True,False,shopify_difficult_,False,marketplace,2019-04-08,2
687c7a1a-9608-41b0-802f-971f9a9b4ea2,service-unit-line.myshopify.com,Z1MOV1R2SH,True,False,0,[0],True,True,False,False,1,False,False,False,False,False,shopify_forward_,False,marketplace,2019-04-08,14
0cfb8d22-f031-4d4b-9a0e-1962ddb343a1,provide-practice-computer.myshopify.com,CZM4LIQPGD,True,False,0,[0],True,True,False,False,1,False,False,False,False,False,shopify_explain_,False,marketplace,2019-04-08,17
c182635e-cb45-431b-bda2-2711c8ede86e,population-evidence-student.myshopify.com,7UVRIJW1T2,True,False,0,[0],False,False,True,True,9,True,False,False,True,False,shopify_,False,marketplace,2019-04-08,16
82712e9f-6b9b-476d-87a2-74b143ed7186,argue-food-others.myshopify.com,Y0S3YLWNVU,True,False,0,[0],True,True,False,False,19,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,14
8e5be9d7-9cb7-46c6-a38b-23ad90b859ce,those-guy-across.myshopify.com,FVKRRAHTMM,True,False,0,[0],False,False,False,True,19,True,True,True,False,False,shopify_,False,marketplace,2019-04-08,2
14c4e6c6-fad3-45ea-b679-ec71703a7af0,do-structure-force.myshopify.com,AI1VKD3JSY,True,False,0,[0],False,True,False,False,12,False,True,False,True,False,shopify_help_,False,marketplace,2019-04-08,4
ae393518-0d57-45d2-af1c-72f82fe8a8a8,sort-trouble-word.myshopify.com,RHTQTCUCRK,True,False,0,[0],False,True,False,False,6,False,False,False,False,False,shopify_value_race_area_,False,marketplace,2019-04-08,9
97dbb7b0-3592-49ee-8867-b3b071490eea,job-choice-road.myshopify.com,GNE2ULJG39,True,False,0,[0],True,True,False,False,14,True,True,False,False,False,shopify_,False,marketplace,2019-04-08,6
d43401ea-c85b-4e64-85f7-e42aa6805431,president-second-full.myshopify.com,8XXW6XV80N,True,False,0,[0],True,False,False,False,12,False,True,False,False,False,shopify_,False,marketplace,2019-04-08,16
bbd41ba2-ae97-4925-a819-81fe14cc20fd,pm-herself-general.myshopify.com,Q94VQ3635Y,True,False,0,[0],True,False,False,False,0,False,True,False,False,False,shopify_else_,False,marketplace,2019-04-08,9
b5b234ed-e8e0-45d4-8ba3-2bc2f149c167,different-now-kind.myshopify.com,P7ME1I63O1,True,False,0,[0],True,False,False,False,16,False,True,False,False,False,shopify_,False,marketplace,2019-04-08,4
c7d88e25-d275-44ca-a6f5-9e8d98e6c3e9,although-industry-executive.myshopify.com,0YBS3UGQPG,True,False,0,[0],True,False,False,False,13,False,True,False,False,False,shopify_,False,marketplace,2019-04-08,11
6aa77d17-d2b0-42af-bdfb-a66e6f2c7cef,just-serious-small.myshopify.com,2WR9D6BTPR,True,False,0,[0],True,False,False,False,6,False,True,False,False,False,shopify_,False,marketplace,2019-04-08,2
a20153a7-0383-4825-a86d-8b9386db00bc,thing-sea-doctor.myshopify.com,,True,False,0,[0],True,True,False,False,7,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,3
565ebfb1-269d-4016-8966-5980a00ea8db,indeed-next-cover.myshopify.com,RSF725PWY4,True,False,0,[0],False,False,True,False,4,True,True,True,False,False,shopify_standard_,False,marketplace,2019-04-08,8
aa6ce4d5-8d44-451e-a958-15b63ef1f2d8,know-hold-none.myshopify.com,N0U7DORZQT,True,False,0,[0],False,False,False,False,15,False,True,False,True,False,shopify_,False,marketplace,2019-04-08,10
9a419cdf-d6bb-4033-b8d4-92c6078f2399,perform-with-step.myshopify.com,IKAE61913Y,True,False,0,[0],False,True,False,False,5,True,True,False,False,False,shopify_,False,marketplace,2019-04-08,5
953105ae-8917-471b-bd0b-c31fd12e61b0,modern-third-company.myshopify.com,B7HTAIHTL4,True,False,0,[0],True,True,False,False,19,False,True,False,False,False,shopify_whatever_hit_firm_,False,marketplace,2019-04-08,12
68b13c9e-ffeb-4c99-beac-d540bcafabd6,color-hear-during.myshopify.com,ONA7UN2RZ6,True,False,0,[0],True,True,False,False,8,False,False,False,False,False,shopify_another_like_ten_,False,marketplace,2019-04-08,9
4ecbe6ac-f565-4e75-ada3-8255158244e5,same-traditional-question.myshopify.com,V37YZROZRE,True,False,0,[0],True,True,False,False,18,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,18
daec127b-6321-4199-8ee6-3190affb6437,understand-customer-raise.myshopify.com,,True,False,0,[0],True,True,False,True,9,False,False,False,True,False,shopify_,False,marketplace,2019-04-08,20
458d5b68-d39a-4793-b4c5-a6dabccd1dcb,reflect-probably-soldier.myshopify.com,ZQ73EOJNV0,True,False,0,[0],True,False,False,False,1,False,True,True,False,False,shopify_throughout_manager_brother_,False,marketplace,2019-04-08,17
c17f2e59-d63b-4899-bb6f-a1b05cabbeec,should-from-reason.myshopify.com,JLJVW7MFTV,True,False,0,[0],False,True,True,False,3,False,True,False,True,False,shopify_,False,marketplace,2019-04-08,9
f15ab609-f470-4ecc-8377-a500e20fe1a6,everything-real-little.myshopify.com,G3LRE8ACGF,True,False,0,[0],False,False,False,True,3,True,True,False,False,False,shopify_lawyer_child_drug_,False,marketplace,2019-04-08,2
01257d00-265e-4f17-b451-eccdc841ad75,information-moment-let.myshopify.com,3K5YRK6RZ1,True,True,1,[2],True,False,False,True,6,False,False,False,False,False,shopify_class_media_age_,False,marketplace,2019-04-08,9
20838023-952d-41f0-a876-5913d89b1f22,wind-trouble-room.myshopify.com,2APAOA4GTC,True,False,0,[0],True,False,False,False,9,False,True,False,False,False,shopify_three_,False,marketplace,2019-04-08,2
6a88feca-f41f-47c4-acd6-869e485955d8,southern-interesting-dinner.myshopify.com,7INTNTJ0K1,True,False,0,[0],True,True,False,False,11,False,False,False,False,False,shopify_black_,False,marketplace,2019-04-08,4
7f1a6543-9c36-4379-8868-cf0aee9468d3,recognize-long-field.myshopify.com,7ZIM2SV6NA,True,False,0,[0],True,True,False,True,5,False,False,False,True,False,shopify_chance_,False,marketplace,2019-04-08,5
d48678ae-b388-40b8-8e7f-2ad4988bf480,who-those-team.myshopify.com,,True,False,0,[0],False,True,True,False,10,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,7
4e3847c0-7ca0-4414-8ae7-42fe00c285de,fight-sense-avoid.myshopify.com,9OIPG27RQO,True,False,0,[0],True,True,False,False,16,False,False,False,False,False,shopify_development_,False,marketplace,2019-04-08,17
b0812a2a-488d-4888-ae66-be23bcba5efe,seat-can-trouble.myshopify.com,XGH0CPVL5R,True,False,0,[0],True,True,False,False,10,True,False,False,True,False,shopify_site_employee_happen_,False,marketplace,2019-04-08,12
883ab9d8-24ef-4167-a4fc-bdb2d5edc28c,trouble-decision-method.myshopify.com,IEWAZ164J5,True,False,0,[0],False,False,False,True,7,True,True,True,False,False,shopify_,False,marketplace,2019-04-08,15
a17a4ed1-6f0a-4d13-9e19-ca1374a01753,company-what-number.myshopify.com,WHJYXI0PRH,True,False,0,[0],False,True,False,False,11,True,True,False,False,False,shopify_tend_town_through_,False,marketplace,2019-04-08,19
7ac43a57-cfa6-4ec6-9b5f-1e216b8f5d13,each-prevent-force.myshopify.com,EJ2YI3RNI9,True,False,0,[0],True,False,True,False,N/A,False,True,False,False,False,shopify_,False,marketplace,2019-04-08,9
bc60648b-241a-41b0-9d1e-8ac7bf469dd5,entire-when-result.myshopify.com,HMXSKY0RK5,True,True,1,[0],True,False,False,False,14,False,True,False,False,False,shopify_challenge_same_seek_,False,marketplace,2019-04-08,18
310e6f49-8b63-424b-ae3d-e2521954347d,and-world-price.myshopify.com,J343M8LYA9,True,False,0,[0],True,True,False,False,18,True,True,False,False,False,shopify_,False,marketplace,2019-04-08,4
c3d9934b-6c1e-4f36-9e54-0bcfc65431df,place-movement-on.myshopify.com,7JT9DGE2JH,True,False,0,[0],True,True,False,False,11,False,False,False,False,False,shopify_model_,False,marketplace,2019-04-08,9
c2818321-cd89-48c9-a130-0412f27cad7c,gun-produce-street.myshopify.com,RGP9XTTAIZ,True,False,0,[0],False,True,False,False,17,False,False,False,False,False,shopify_lose_side_official_,False,marketplace,2019-04-08,6
8ecd191c-dde1-43ac-9fea-9c2426b8085d,case-point-brother.myshopify.com,R04UGHCD5D,True,False,0,[0],False,True,False,False,4,True,False,False,False,False,shopify_compare_,False,marketplace,2019-04-08,1
27c41f59-9695-4be6-bd5f-5f9394737c29,drop-hair-chance.myshopify.com,REIH85R5Z2,True,False,0,[0],False,False,False,False,N/A,True,False,False,False,False,shopify_,False,marketplace,2019-04-08,18
2ed2598b-cd8e-4cd2-8456-3108f36e33d7,letter-give-our.myshopify.com,SZKCB5CEWR,True,False,0,[0],False,True,False,False,16,True,True,False,True,False,shopify_various_,False,marketplace,2019-04-08,12
21fc1f7d-7062-4d41-b24a-c9c9b43e20bc,recognize-rock-form.myshopify.com,FA5UDIH87O,True,True,2,"[1, 0]",True,False,False,False,6,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,10
3448d619-b79d-45fa-9d5f-af4ed045a4da,stage-fear-popular.myshopify.com,IPF3VEWUCL,True,False,0,[0],True,True,False,False,2,False,False,False,False,False,shopify_everyone_,False,marketplace,2019-04-08,19
ff0a08a1-be07-47d8-b042-dea6a8b7bb24,name-offer-wait.myshopify.com,98L7HBGYF6,True,False,0,[0],True,True,False,False,N/A,False,False,False,False,False,shopify_for_,False,marketplace,2019-04-08,5
d30e5491-9070-4609-bc11-7fed0f8d6f4d,space-property-believe.myshopify.com,BWN3NCQW2T,True,False,0,[0],False,False,False,True,17,True,True,True,False,False,shopify_event_friend_available_,False,marketplace,2019-04-08,16
267892df-710a-4ac0-81a4-201fae1f18f5,happy-music-two.myshopify.com,4GV0TIC3DH,True,False,0,[0],True,True,False,False,17,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,17
2fc20c43-3381-4a86-9ebb-e613b42fba70,spring-far-candidate.myshopify.com,,True,False,0,[0],False,False,True,True,N/A,True,True,False,True,False,shopify_its_hand_wait_,False,marketplace,2019-04-08,11
6e4072eb-e65d-4e60-a3af-7cef4fb8278b,customer-true-record.myshopify.com,6L2ZR2W4YI,True,False,0,[0],False,False,True,False,7,False,True,True,False,False,shopify_defense_sea_for_,True,marketplace,2019-04-08,19
fa025908-aea6-4a00-9047-5291b4051525,reality-star-even.myshopify.com,JISV9YFE2C,True,False,0,[0],True,True,False,False,2,False,True,True,False,False,shopify_step_,False,marketplace,2019-04-08,20
85a0cc5f-c5a7-4b15-a37f-bfe2c3f8ed23,floor-thought-serious.myshopify.com,4668SM3AH4,True,False,0,[0],True,True,False,False,16,False,True,False,False,False,shopify_,False,marketplace,2019-04-08,20
9e27f118-61b4-4d37-a360-053501f3f0a6,let-guess-dinner.myshopify.com,829VJ049XH,True,False,0,[0],False,False,True,False,7,True,True,True,False,False,shopify_protect_,False,marketplace,2019-04-08,15
f6e6c23a-271f-42b9-8ba9-e7b72c354c58,bring-town-west.myshopify.com,6WYTBACPVM,True,False,0,[0],True,True,False,False,8,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,7
fba6eeca-854c-46c0-9b53-87d7285e1aec,left-watch-himself.myshopify.com,GMA00ZU9GK,True,False,0,[0],False,True,False,False,10,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,10
54d8bf65-fc08-4fad-b21d-5ae12e47332b,up-group-although.myshopify.com,2VNT3FSWZZ,True,False,0,[0],False,True,False,False,13,False,False,False,False,False,shopify_,True,marketplace,2019-04-08,3
bc188bbd-e1a1-4b42-9a4f-6ca1cac44a15,body-we-term.myshopify.com,EYI5HWINNO,True,False,0,[0],True,True,False,False,17,True,False,False,False,False,shopify_,False,marketplace,2019-04-08,4
f908bd98-a5e0-4c5c-8808-2a6e0cd6949f,shoulder-same-artist.myshopify.com,T06RICBY1N,True,False,0,[0],True,True,False,False,1,False,False,False,False,False,shopify_friend_,False,marketplace,2019-04-08,9
8bfcd290-fe99-4b5f-a6d0-606dd95b90b7,each-college-me.myshopify.com,BVSQMAUWQY,True,True,10,"[14, 14, 39, 7, 11, 27, 17, 44, 51, 12]",False,False,False,True,8,True,True,False,True,False,shopify_goal_,False,marketplace,2019-04-08,10
327a8dcb-d5ae-417a-b4cb-f4e922648e70,answer-region-leader.myshopify.com,1BJEJ3T41V,True,False,0,[0],True,True,False,False,2,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,6
757ff00f-04cd-436f-add1-266dbc551e92,key-where-maintain.myshopify.com,BQS67YS1UH,True,False,0,[0],True,True,False,False,11,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,10
62c41a6c-b3da-497b-b804-275eaf38f55f,according-fast-remember.myshopify.com,VPN1J757Z5,True,False,0,[0],True,True,False,False,N/A,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,19
027c84d1-8531-4bd2-81df-7d3bda9ac0ae,discover-administration-game.myshopify.com,WSAS3C57IP,True,False,0,[0],False,True,False,False,7,False,False,False,True,False,shopify_,False,marketplace,2019-04-08,1
6e77b711-b6f7-46bc-b861-61a1c06d7f35,film-many-write.myshopify.com,KVT537UWZP,True,False,0,[0],True,True,False,False,5,False,True,False,False,False,shopify_pass_,False,marketplace,2019-04-08,15
2c556c84-e2a6-4f24-b6f8-a3d6ad61daf9,young-rest-return.myshopify.com,J9UM600M2B,True,False,0,[0],True,True,False,False,6,False,False,False,False,False,shopify_quickly_happen_production_,True,marketplace,2019-04-08,2
90be125f-d94e-4171-9e65-09f5d4bf6099,drive-toward-when.myshopify.com,WTHAW8SWC7,True,False,0,[0],True,False,False,False,17,True,True,True,False,False,shopify_,False,marketplace,2019-04-08,12
a08cdaea-4403-4bc3-90b1-7bd4ea1cbdb9,commercial-perform-people.myshopify.com,28BP6BDM0P,True,False,0,[0],True,True,False,False,18,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,8
bc960137-c6bb-46db-9706-ba63579dadb7,president-air-need.myshopify.com,IR168XHI49,True,False,0,[0],False,True,False,False,17,True,True,True,False,False,shopify_,False,marketplace,2019-04-08,12
338f4c87-0dcf-4ca9-a403-1a98ddc2b2d3,produce-i-painting.myshopify.com,DRLOTGE5QT,True,False,0,[0],True,True,False,False,12,False,False,False,False,False,shopify_really_,True,marketplace,2019-04-08,17
327db898-7f5b-4de2-bd59-2bb2a7c1616a,nature-better-answer.myshopify.com,43AT6Z2KB8,True,False,0,[0],True,True,False,False,20,False,False,False,True,False,shopify_public_beat_word_,False,marketplace,2019-04-08,13
c5e708ed-fe94-4e53-bf27-9fded00e5149,raise-drop-sign.myshopify.com,K6TNX881EB,True,False,0,[0],False,True,True,False,13,True,True,True,False,False,shopify_million_,False,marketplace,2019-04-08,20
be2a5fba-afa6-46b2-9c76-af3e1c83af35,try-be-prevent.myshopify.com,F3F45GH8X8,True,False,0,[0],False,True,False,False,5,True,True,True,False,False,shopify_drop_,False,marketplace,2019-04-08,4
a7493eb0-b6e1-4f0b-b158-93373779d275,them-they-than.myshopify.com,DQEU5MMG02,True,False,0,[0],True,True,False,False,6,False,True,True,False,False,shopify_south_,False,marketplace,2019-04-08,3
346e8088-e263-4387-a7d1-6984d8676216,million-clear-likely.myshopify.com,,True,False,0,[0],True,False,False,False,N/A,True,True,True,False,False,shopify_effort_ask_anyone_,False,marketplace,2019-04-08,10
228bc6d2-8fd7-4c8e-a1bf-1a3c7f7291f8,happen-difficult-world.myshopify.com,7ZETBWI9UU,True,False,0,[0],True,True,False,True,19,False,True,False,False,False,shopify_arm_skin_population_,False,marketplace,2019-04-08,2
69f6028a-27eb-4437-b85a-4f66052e5ea6,above-young-save.myshopify.com,ODTKA76IL1,True,False,0,[0],True,True,False,False,17,True,True,False,True,False,shopify_pm_brother_life_,True,marketplace,2019-04-08,3
ead2c0e6-6747-49d9-a523-1979237337f5,everybody-lawyer-her.myshopify.com,AGSHX65HIW,True,True,9,"[4, 3, 5, 5, 1, 5, 5, 5, 4]",True,True,True,True,9,False,False,False,True,False,shopify_,False,marketplace,2019-04-08,10
0e9a8c9e-2e29-43d4-bc38-c86300f9c6b9,push-play-social.myshopify.com,1021Q8PKH8,True,False,0,[0],True,True,False,False,3,False,False,False,False,False,shopify_visit_wind_player_,False,marketplace,2019-04-08,1
60a64106-1e5f-403c-ab6f-1d431cbd8567,agency-military-improve.myshopify.com,J8OXXEGQN6,True,False,0,[0],True,True,False,False,19,True,True,True,False,False,shopify_themselves_,False,marketplace,2019-04-08,11
31efd786-cdad-4d69-8be6-4485db2b8e8e,doctor-have-attorney.myshopify.com,GAMQAT24LU,True,False,0,[0],False,False,False,False,16,True,True,False,False,False,shopify_,False,marketplace,2019-04-08,18
8e7a03c7-438f-4ae8-80bc-8093f40f004e,join-because-step.myshopify.com,FC2MLCVYDP,True,False,0,[0],True,False,False,False,5,False,True,False,False,False,shopify_democrat_material_cell_,False,marketplace,2019-04-08,4
f4924dcf-2e0e-4897-a5c8-6d059406ffe5,as-likely-others.myshopify.com,9VDHB6SEIV,True,False,0,[0],True,True,False,False,7,True,True,True,False,False,shopify_west_,False,marketplace,2019-04-08,5
0ed899ee-07d1-4f46-aa8c-ff8970efc1be,prevent-draw-nature.myshopify.com,4V8WFZ2D4N,True,False,0,[0],True,True,False,False,6,False,True,False,False,False,shopify_,False,marketplace,2019-04-08,18
4e14aaaf-2a84-4fb2-8412-bb29dede3791,team-important-range.myshopify.com,LZ1E4WHV4C,True,False,0,[0],True,True,False,False,1,False,False,False,False,False,shopify_image_body_simple_,False,marketplace,2019-04-08,15
eb482290-71fa-4535-863f-b2187e662763,often-national-quite.myshopify.com,6VXT527BLL,True,False,0,[0],True,True,False,False,3,False,False,False,False,False,shopify_unit_agency_sea_,False,marketplace,2019-04-08,5
a0874334-8f03-4557-b18a-c65e4eb3956b,indicate-hundred-important.myshopify.com,MM9PDC8UI0,True,False,0,[0],False,True,False,False,3,False,False,False,False,False,shopify_issue_,False,marketplace,2019-04-08,18
512b91b0-b0cf-4570-8f85-5cce237516af,answer-information-only.myshopify.com,S36JW3MLS0,True,False,0,[0],True,True,False,False,N/A,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,9
9d49a3e6-3047-4906-8964-c6a6e94c7eb4,within-town-relationship.myshopify.com,1VZECAX2NY,True,False,0,[0],True,True,False,False,19,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,16
8ae5d56e-20b8-44a5-9692-99f9a5eae67d,detail-seat-its.myshopify.com,I3RQUQXJJ1,True,False,0,[0],True,True,False,False,16,False,False,False,True,False,shopify_,False,marketplace,2019-04-08,18
32b6526b-2bc6-4663-b883-f911bf0d315a,few-involve-minute.myshopify.com,J27UKI3OPP,True,False,0,[0],True,True,False,False,6,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,6
7f363fe3-9cf5-4a27-b0b5-989bc7878a14,pm-way-practice.myshopify.com,T4R13YBRGR,True,False,0,[0],True,True,False,False,N/A,True,True,False,True,False,shopify_or_certain_carry_,False,marketplace,2019-04-08,18
d1f57433-65ff-4e2e-9d00-879d4e0a3518,office-nothing-truth.myshopify.com,ETUNF7BJBE,True,False,0,[0],True,True,False,False,1,False,False,False,False,False,shopify_either_,False,marketplace,2019-04-08,2
9d1de089-5079-45f7-9829-33417b652fb5,go-husband-size.myshopify.com,WAXE04H1WV,True,False,0,[0],False,True,False,False,10,False,True,False,False,False,shopify_,False,marketplace,2019-04-08,16
2407c5e7-9293-47ae-b64d-77f29c0cdc03,whose-international-south.myshopify.com,7DWHVLLQ9S,True,False,0,[0],False,False,True,True,0,True,True,True,False,False,shopify_,False,marketplace,2019-04-08,6
480fad89-8a9f-4345-9d50-909f4168250f,black-return-institution.myshopify.com,67XUFV8UQ3,True,False,0,[0],True,True,False,False,20,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,12
754e4e01-a351-4c13-8622-da75df4b445f,ground-whatever-anyone.myshopify.com,0PRF59939K,True,False,0,[0],False,False,False,False,20,True,True,False,False,False,shopify_social_phone_discuss_,False,marketplace,2019-04-08,11
06baa30b-e1da-4af0-ae4c-dff2eeaa7110,fall-young-car.myshopify.com,X0GXMUFCV4,True,False,0,[0],True,True,False,False,N/A,False,False,False,False,False,shopify_,False,marketplace,2019-04-08,16
33995adf-c4ae-402e-901c-174ddbbde61c,stand-environmental-huge.myshopify.com,EGMQLL5J4N,True,False,0,[0],True,True,False,False,4,False,True,False,False,False,shopify_,False,marketplace,2019-04-08,18
96df1d29-057a-4064-b674-1dd72e3b3f30,all-be-end.myshopify.com,9SIO22KAZN,False,False,0,[0],True,False,False,False,20,False,True,False,True,False,shopify_five_,False,marketplace,2019-04-08,9
1749014f-d588-4df6-bb87-192b9cf2f191,court-impact-personal.myshopify.com,VDRXP3DPU4,True,False,0,[0],True,False,False,True,18,True,True,True,False,False,shopify_,False,marketplace,2019-04-08,10
21201443-f6b3-4e0b-9617-ece7c89fe253,cause-several-month.myshopify.com,FCGUCYXUPT,True,False,0,[0],False,True,False,False,15,True,False,False,True,False,shopify_western_,False,marketplace,2019-04-08,17
36f4b006-3f96-45a6-bbeb-5a06dfcfd591,together-guess-walk.myshopify.com,PM1ZHO2QGL,True,False,0,[0],True,False,True,True,14,True,True,True,False,False,shopify_,False,marketplace,2019-04-08,20
e3baaf7b-a07c-4adf-80fe-36cbce7a5a0c,throw-lawyer-traditional.myshopify.com,4PC3JVXT78,True,False,0,[0],False,False,False,False,7,True,True,False,True,False,shopify_blue_,False,marketplace,2019-04-08,6
3aba37b6-b340-444e-9233-29e579caa968,south-seven-night.myshopify.com,PFAQYZMTXP,True,True,1,[3],False,True,True,False,7,False,True,False,True,False,shopify_team_whether_tell_,False,marketplace,2019-04-08,17
10039622-9fc2-4b7b-b415-26369fdc4239,list-everything-wife.myshopify.com,NO7ZNYVBQA,True,False,0,[0],True,True,False,True,N/A,False,True,False,True,False,shopify_,True,marketplace,2019-04-08,2
63a129eb-859c-48e4-b1b3-b399a8b77764,less-modern-clear.myshopify.com,5GDWYHMLRK,True,False,0,[0],True,True,False,False,0,False,True,False,False,False,shopify_know_,False,marketplace,2019-04-08,1
18a5d696-b33c-447d-941b-6c9dd5c11fe0,page-piece-ground.myshopify.com,7NL7LHLNM8,True,False,0,[0],False,True,True,False,9,True,False,False,True,False,shopify_,False,marketplace,2019-04-08,8
