id,shop_domain,application_id,autocomplete_enabled,user_created_at_least_one_qr,nbr_merchandised_queries,nbrs_pinned_items,showing_logo,has_changed_sort_orders,analytics_enabled,use_metafields,nb_metafields,show_products,instant_search_enabled,instant_search_enabled_on_collection,only_using_faceting_on_collection,use_merchandising_for_collection,index_prefix,indexing_paused,install_channel,export_date,nb_admin_user
ad1bf44a-f149-401e-9899-e0bf28bbfe45,teacher-before-gun.myshopify.com,DODH0VCY4L,True,False,0,[0],False,False,False,False,2,True,True,True,False,False,shopify_,False,marketplace,2019-04-09,3
6bade77f-5808-47cf-8b0e-b11e8b77c44e,reduce-research-dark.myshopify.com,513HWLPK0Y,True,False,0,[0],False,False,True,False,11,False,True,True,False,False,shopify_,False,marketplace,2019-04-09,14
5b7d895c-16e9-479c-ab87-f3455f6f8df8,culture-ready-major.myshopify.com,AUW7E6TTVE,True,False,0,[0],False,False,False,True,2,True,True,True,False,False,shopify_maybe_,False,marketplace,2019-04-09,2
9e65edc6-0d80-49be-827a-58db13ede680,trial-respond-question.myshopify.com,LCTVXO8B0U,True,False,0,[0],False,True,False,True,4,True,False,False,False,False,shopify_great_series_eye_,False,marketplace,2019-04-09,10
e897b76b-8428-4985-b380-8a2257894ed1,life-hair-class.myshopify.com,F5KIY28J5J,True,False,0,[0],False,False,False,True,16,True,True,False,False,False,shopify_amount_direction_military_,False,marketplace,2019-04-09,8
f6a27a43-003d-44e1-b076-121d5cb43263,similar-smile-wrong.myshopify.com,Z7D4UUS8C6,True,False,0,[0],False,False,False,False,13,True,True,True,False,False,shopify_bring_,False,marketplace,2019-04-09,13
f8fe5583-5b4f-43db-8238-b2655084db3e,already-analysis-suffer.myshopify.com,2D4SK6HKNI,False,False,0,[0],False,True,False,False,9,False,True,True,False,False,shopify_care_behavior_group_,False,marketplace,2019-04-09,13
b9fd96fd-0e20-4c94-8ce8-80e476186b4b,late-no-news.myshopify.com,PHO43DEZ2I,True,False,0,[0],True,True,False,False,2,True,False,False,True,False,shopify_,False,marketplace,2019-04-09,1
495ed7eb-706e-4841-a4fa-528e6871aa71,long-administration-oil.myshopify.com,1F12WJSJS4,True,False,0,[0],False,False,False,True,5,True,True,True,False,False,shopify_lawyer_find_worry_,False,marketplace,2019-04-09,18
e8b40b3e-97a8-4bca-9b75-dced28d911ac,course-role-computer.myshopify.com,HDP5KDKJ23,True,False,0,[0],True,True,False,True,3,False,False,False,True,False,shopify_,False,marketplace,2019-04-09,7
3922937f-7ef9-44ca-a349-d600625be426,there-quality-for.myshopify.com,SRMLBG78FZ,False,False,0,[0],False,False,False,False,4,True,True,False,True,False,shopify_protect_,False,marketplace,2019-04-09,2
3ae8b1e1-cc58-47c0-a3dc-973e8d940f8b,everything-box-someone.myshopify.com,JBK80ULMMG,True,False,0,[0],True,True,True,False,N/A,True,True,True,False,False,shopify_strong_community_response_,False,marketplace,2019-04-09,12
614be2e2-0a6f-43ab-bbb2-623899d460f5,always-newspaper-ever.myshopify.com,8GCDWN9VZ5,True,False,0,[0],True,False,False,False,5,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,6
0161e46e-c046-4583-98c9-c34cbeca88f3,street-owner-newspaper.myshopify.com,QEAJS0GOQP,True,False,0,[0],False,True,False,False,N/A,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,20
9ba3ffab-e949-419a-86a9-9849f93677bb,several-responsibility-improve.myshopify.com,YKZFA26DOY,True,False,0,[0],True,False,False,False,6,False,True,True,False,False,shopify_,False,marketplace,2019-04-09,8
4825b56c-72fa-4fcc-acac-361098a4117a,much-push-modern.myshopify.com,NJJR8J6JDJ,True,False,0,[0],False,True,False,False,8,True,True,False,False,False,shopify_,False,marketplace,2019-04-09,6
4d0a83d8-138b-419b-ad9e-7a8b803ca2fe,society-third-best.myshopify.com,OT6XZ2O5F0,True,False,0,[0],False,False,False,False,11,True,True,False,False,False,shopify_,False,marketplace,2019-04-09,8
11af5404-f6d6-472e-b786-48ee7619c6fe,tough-on-reality.myshopify.com,MTYFBXPDVD,True,True,1,[4],False,True,True,False,16,True,True,True,False,False,shopify_set_,False,marketplace,2019-04-09,18
9172aebb-edba-4791-b043-1053b3919924,eat-answer-black.myshopify.com,UT63D4V3G6,True,False,0,[0],True,True,False,False,7,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,13
93d52d7b-4466-4437-8344-01000ae29309,bill-teach-social.myshopify.com,GJ35ZLI6OJ,True,False,0,[0],False,False,False,True,5,True,True,False,False,False,shopify_,False,marketplace,2019-04-09,17
6355f4d8-63a9-4caf-80a5-fcf7a9c76776,speak-fine-voice.myshopify.com,WW0L6VCU8O,True,False,0,[0],False,True,False,False,18,False,True,False,True,False,shopify_,False,marketplace,2019-04-09,9
00df2919-545a-4aa0-936d-74ada9b98cdf,nature-today-like.myshopify.com,KX0YUAQ48E,True,False,0,[0],True,True,False,False,9,False,False,False,False,False,shopify_today_role_reality_,False,marketplace,2019-04-09,8
ff6aa63d-2b9b-4e65-86fd-3044ce9d9ce2,laugh-myself-data.myshopify.com,WUORSPN6ZW,True,False,0,[0],False,True,False,False,1,False,False,False,False,False,shopify_east_film_want_,False,marketplace,2019-04-09,11
44952b26-07a8-4d9b-9af2-f17c828dfa2d,strategy-feeling-miss.myshopify.com,,True,False,0,[0],True,True,False,False,10,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,6
d0f8cfdd-5a9f-4833-9972-b182920ab3b8,now-thank-wind.myshopify.com,7GY8KPWKA1,True,False,0,[0],False,True,True,True,7,True,True,False,True,False,shopify_heart_,False,marketplace,2019-04-09,13
f4a1ba2d-c247-4708-9d42-ec4b4606d321,wind-past-whether.myshopify.com,AWOILT4YBX,True,False,0,[0],False,False,False,False,1,False,False,False,True,False,shopify_capital_learn_begin_,False,marketplace,2019-04-09,1
181a61cd-aca5-412d-b9b5-2fc943b41e87,although-early-me.myshopify.com,66DJV4ME0J,True,False,0,[0],True,True,False,False,11,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,11
33836bc0-413c-4c98-b40c-67df5ce22f55,moment-leader-authority.myshopify.com,HGOHV6ZHP8,True,False,0,[0],True,True,False,False,2,False,False,False,False,False,shopify_front_truth_report_,False,marketplace,2019-04-09,3
ef0bd709-184c-4a95-bd7c-ba48e3cd163b,out-night-prevent.myshopify.com,BTPQZQGPUL,True,False,0,[0],False,False,True,True,3,True,False,False,True,False,shopify_,False,marketplace,2019-04-09,18
81dd4e79-fabe-4985-95c3-dc729e7389a6,organization-may-grow.myshopify.com,MH6AXSH9KH,True,False,0,[0],True,True,False,False,15,False,False,False,False,False,shopify_energy_,False,marketplace,2019-04-09,10
22a3646c-d2fa-4e67-99c0-abaf243157dd,couple-together-him.myshopify.com,OBRXR0RSTI,True,False,0,[0],False,False,False,True,2,True,True,True,False,False,shopify_,False,marketplace,2019-04-09,1
d7b57cd8-0be1-4adf-ada4-226aa2028ff1,experience-strategy-performance.myshopify.com,EOU92IXU3S,True,False,0,[0],False,True,False,False,6,False,True,False,True,False,shopify_price_,False,marketplace,2019-04-09,6
b60a5437-9ab5-42b8-8f4c-9a30bf450e4f,such-like-soon.myshopify.com,UQF81A28FF,True,False,0,[0],False,True,False,False,2,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,13
7a790f81-d1ce-44fc-9ded-6564c2885fe4,dream-put-same.myshopify.com,C2JDX55WLC,True,False,0,[0],True,True,False,False,N/A,True,True,False,False,False,shopify_line_,False,marketplace,2019-04-09,14
e992ca1d-9ed0-4465-9ee0-743104a91b07,table-radio-prove.myshopify.com,4AETWWTZHG,True,False,0,[0],True,False,False,False,3,False,True,False,False,False,shopify_movement_,False,marketplace,2019-04-09,5
54246eac-a66d-4202-8132-8aac07767e04,fund-challenge-street.myshopify.com,Z0R5CHUGYR,True,False,0,[0],True,False,False,False,15,False,True,False,False,False,shopify_,False,marketplace,2019-04-09,8
d0b6af18-bed2-4ec7-bca5-65a95e5bbcc4,moment-open-effort.myshopify.com,MQ1A08M7C3,True,False,0,[0],True,False,False,False,17,False,True,False,False,False,shopify_fund_scientist_per_,False,marketplace,2019-04-09,13
cf56a248-7761-4082-a046-1e8ab78120a1,as-community-reach.myshopify.com,GNZAVZCRT9,True,False,0,[0],True,False,False,False,19,False,True,False,False,False,shopify_,False,marketplace,2019-04-09,11
8ef920c3-d052-4dd1-8268-67affcfb3799,rise-trouble-far.myshopify.com,9NRQRJVQAK,True,False,0,[0],True,False,False,False,11,False,True,False,False,False,shopify_,False,marketplace,2019-04-09,13
c751c245-a39d-4fb8-8ce2-25b085a48d5b,that-whatever-yard.myshopify.com,GS02AEIT8L,True,False,0,[0],True,True,False,False,20,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,17
b237aaab-9040-4c9e-b130-5c699d6d7b37,likely-military-pretty.myshopify.com,MAT7Q0MMNG,True,False,0,[0],False,False,True,False,16,True,True,True,False,False,shopify_your_effect_marriage_,False,marketplace,2019-04-09,20
9518c97e-a215-4ba7-bc1b-a2a998b98cb0,young-growth-name.myshopify.com,D4TAJO4CUZ,True,False,0,[0],False,False,False,False,0,False,True,False,True,False,shopify_staff_me_blue_,False,marketplace,2019-04-09,13
0ec66eb8-d4ad-4b36-822e-3e052b9f4589,radio-ground-sister.myshopify.com,B709DT2ER0,True,False,0,[0],False,True,False,False,12,True,True,False,False,False,shopify_draw_real_prevent_,False,marketplace,2019-04-09,8
bd376e67-9437-493b-bbe4-923f4b5d447d,itself-standard-travel.myshopify.com,DM4HOR475R,True,False,0,[0],True,True,False,False,N/A,False,True,False,False,False,shopify_will_,False,marketplace,2019-04-09,3
58fc2b9e-aae7-4c63-8ae4-3710635113d0,statement-under-theory.myshopify.com,BIP3EDMJNK,True,False,0,[0],True,True,False,False,9,False,False,False,False,False,shopify_loss_continue_street_,False,marketplace,2019-04-09,10
c60596bb-8e4f-4b69-8d7a-edf424006738,perform-together-produce.myshopify.com,RM144W8UGN,True,False,0,[0],True,True,False,False,12,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,6
e2c731f1-47c0-4f39-ba78-2840cba0556c,forget-say-no.myshopify.com,4TC6N2IMAR,True,False,0,[0],True,True,False,True,4,False,False,False,True,False,shopify_however_executive_more_,False,marketplace,2019-04-09,3
42a443d7-10c3-4490-bc48-09324426ab78,last-writer-another.myshopify.com,HNQ3BAY99V,True,False,0,[0],True,False,False,False,5,False,True,True,False,False,shopify_,False,marketplace,2019-04-09,3
04b1f57e-3762-42fd-ba8d-d0606e04370d,film-memory-mr.myshopify.com,9G8MSTM554,True,False,0,[0],False,True,True,False,6,False,True,False,True,False,shopify_,False,marketplace,2019-04-09,2
92e6be46-9984-4675-bafe-d477934c3137,name-church-analysis.myshopify.com,R68903YYFO,True,False,0,[0],False,False,False,True,8,True,True,False,False,False,shopify_,False,marketplace,2019-04-09,20
62a77e9f-61f2-40e0-9fab-58f820e2e8f1,yard-new-mouth.myshopify.com,HG2ROSRQNW,True,True,1,[2],True,False,False,True,4,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,4
4809de85-a78c-46c6-b27a-8d1d66cf2fac,research-story-rest.myshopify.com,3L8DCVFC2T,True,False,0,[0],True,False,False,False,18,False,True,False,False,False,shopify_require_head_defense_,False,marketplace,2019-04-09,2
f802048a-7e14-47aa-8b17-f60db3b21a2a,policy-leave-debate.myshopify.com,0S0SY6KPJ2,True,False,0,[0],True,True,False,False,10,False,False,False,False,False,shopify_kid_,False,marketplace,2019-04-09,4
a00efd44-6ead-4678-b9e4-b932eed7ec4e,keep-toward-since.myshopify.com,,True,False,0,[0],True,True,False,True,N/A,False,False,False,True,False,shopify_,False,marketplace,2019-04-09,18
c922b1f3-655a-43b3-9b11-2da6288229ac,analysis-event-could.myshopify.com,N6W2U0SKK0,True,False,0,[0],False,True,True,False,9,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,20
ab198652-b3a5-4ac2-89dc-726260c934d7,eat-friend-option.myshopify.com,EXRIBH5GYT,True,False,0,[0],True,True,False,False,8,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,17
44ffe34e-a582-4aff-8fc2-4eae3e57d69f,toward-play-floor.myshopify.com,M0LOAV3NJB,True,False,0,[0],True,True,False,False,4,True,False,False,True,False,shopify_sign_,False,marketplace,2019-04-09,10
f7b15a78-ab45-482e-9c23-1c1be19e118c,major-state-most.myshopify.com,KWHHPZJG0S,True,False,0,[0],False,False,False,True,14,True,True,True,False,False,shopify_,False,marketplace,2019-04-09,8
a07c43be-716d-4e12-a504-599ed89d6b3a,gun-reflect-by.myshopify.com,7VFQ1ULYH5,True,False,0,[0],False,True,False,False,20,True,True,False,False,False,shopify_,False,marketplace,2019-04-09,17
8dbbc410-7aa3-4500-9e8b-df1077dcee18,end-agreement-white.myshopify.com,N94364V304,True,False,0,[0],True,False,True,False,18,False,True,False,False,False,shopify_,False,marketplace,2019-04-09,10
8923ea13-8310-40f2-a180-a990fb7f840b,fire-exactly-apply.myshopify.com,,True,True,1,[0],True,False,False,False,1,False,True,False,False,False,shopify_past_six_maybe_,False,marketplace,2019-04-09,1
c49bb051-07cb-4317-b318-f61566d89627,practice-game-get.myshopify.com,9DVHWCYBYR,True,False,0,[0],True,True,False,False,0,True,True,False,False,False,shopify_buy_,False,marketplace,2019-04-09,2
ede773ef-0eac-4f67-b2fe-31188e5c9b42,study-above-guy.myshopify.com,VZB7O10LOW,True,False,0,[0],True,True,False,False,5,False,False,False,False,False,shopify_letter_brother_fine_,False,marketplace,2019-04-09,12
f38642a0-738f-455e-a322-2a0da380b612,nor-three-fill.myshopify.com,OAE6B8XVAW,True,False,0,[0],False,True,False,False,12,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,4
21d2a9d9-7db9-4c8e-ae00-68a2113f1fab,past-generation-beautiful.myshopify.com,PTLG4M2LSE,True,False,0,[0],False,True,False,False,7,True,False,False,False,False,shopify_point_,False,marketplace,2019-04-09,20
3af9d9b3-14d8-49ff-ad4d-d7ffd7986c15,spring-team-economy.myshopify.com,WRO240ZTCE,True,False,0,[0],False,False,False,False,18,True,False,False,False,False,shopify_treat_,False,marketplace,2019-04-09,17
53f17cba-4518-4e34-8dcf-2aaddfc1a94a,necessary-movie-respond.myshopify.com,9G0T3L94DY,True,False,0,[0],False,True,False,False,5,True,True,False,True,False,shopify_artist_effect_student_,False,marketplace,2019-04-09,5
4dbda9fd-65ef-4fd3-9af9-bf9b53832165,large-ago-beautiful.myshopify.com,WKG62N46FN,True,True,2,"[1, 0]",True,False,False,False,3,False,False,False,False,False,shopify_turn_,False,marketplace,2019-04-09,16
29e7a75a-326e-4ab3-9864-278da1e8475a,hit-me-win.myshopify.com,AB42WJZ1UQ,True,False,0,[0],True,True,False,False,6,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,9
169b85af-64e7-4f5c-80e1-4e6dc1f7516f,same-spring-chance.myshopify.com,CHM3KAODL4,True,False,0,[0],True,True,False,False,12,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,12
08974895-b83e-498c-978c-47a58fcecdb2,adult-main-tend.myshopify.com,FDIAUW9SMT,True,False,0,[0],False,False,False,True,14,True,True,True,False,False,shopify_act_of_different_,False,marketplace,2019-04-09,5
6e853e0c-8143-4e31-bdb9-43a208a256ff,stop-child-appear.myshopify.com,ZA14A41P1C,True,False,0,[0],True,True,False,False,7,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,8
606eb99f-79c3-4756-b666-048c336206be,magazine-summer-finally.myshopify.com,RB3L71ZTPK,True,False,0,[0],False,False,True,True,12,True,True,False,True,False,shopify_,False,marketplace,2019-04-09,19
17258c52-6b32-4a31-b61b-35730f439f53,product-baby-economic.myshopify.com,LU6P89PWT8,True,False,0,[0],False,False,True,False,5,False,True,True,False,False,shopify_field_,False,marketplace,2019-04-09,14
8895e151-72af-4753-92ef-30ce855faf83,not-in-tv.myshopify.com,,True,False,0,[0],True,True,False,False,17,False,True,True,False,False,shopify_,False,marketplace,2019-04-09,11
0816e42c-f31d-42a6-9bde-aa3fc4883dd7,recent-piece-low.myshopify.com,P8A4KMEJRQ,True,False,0,[0],True,True,False,False,9,False,True,False,False,False,shopify_decision_,False,marketplace,2019-04-09,16
bde571f1-48f2-4ac7-a495-5018db3dae11,past-yourself-peace.myshopify.com,8LOS2UDK03,True,False,0,[0],False,False,True,False,5,True,True,True,False,False,shopify_city_color_smile_,False,marketplace,2019-04-09,10
bce8a049-da24-438a-8bb2-e04e281060be,available-enter-suggest.myshopify.com,5EEU4VJ7XB,True,False,0,[0],False,True,False,False,19,False,False,False,False,False,shopify_picture_list_and_,False,marketplace,2019-04-09,5
a7db3e20-5549-4cb7-bd64-1b23b8208a4e,parent-back-enter.myshopify.com,8SBF0EJETT,True,False,0,[0],True,True,False,False,6,True,False,False,False,False,shopify_surface_those_worker_,False,marketplace,2019-04-09,17
32f4e104-0960-4d8e-9dc5-29330b24d1ae,teacher-once-eight.myshopify.com,4P282CKOQ9,True,False,0,[0],True,True,False,False,19,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,17
a0464f6d-092e-4150-9285-936edc24322e,cost-recent-however.myshopify.com,S0BU0XD5PP,True,True,10,"[14, 14, 39, 7, 11, 27, 17, 44, 51, 12]",False,False,False,True,16,True,True,False,True,False,shopify_religious_technology_candidate_,False,marketplace,2019-04-09,14
689d8855-95d7-4822-bb55-a04d608cb609,agent-ground-soldier.myshopify.com,RA2X5VZ14U,True,False,0,[0],True,True,False,False,2,False,False,False,False,False,shopify_impact_dark_military_,False,marketplace,2019-04-09,15
c0680b8d-15c7-4d41-9b41-bc8dd792ff45,one-source-hot.myshopify.com,ANZZXN0NRN,True,False,0,[0],True,True,False,False,5,False,False,False,False,False,shopify_west_,False,marketplace,2019-04-09,15
ae59ef7f-5de1-479d-b0bf-9c5d8c3fe933,world-worker-measure.myshopify.com,HU7FUPSGMR,True,False,0,[0],True,True,False,False,0,False,False,False,False,False,shopify_often_,False,marketplace,2019-04-09,3
3bc9c90a-8a41-42ca-8703-b7b1b82666ae,bill-day-rock.myshopify.com,70JB64ESS4,True,False,0,[0],False,True,False,False,8,False,False,False,True,False,shopify_smile_,False,marketplace,2019-04-09,10
d409129b-2eaa-47ee-afc5-6c412aaa0285,soon-cut-kind.myshopify.com,CK1SQVZTSV,True,False,0,[0],True,True,False,False,2,False,True,False,False,False,shopify_site_,False,marketplace,2019-04-09,10
daaac968-6f53-4632-ba83-bea16aad4be4,entire-fine-mind.myshopify.com,8LRBXF1PAS,True,False,0,[0],True,True,False,False,17,False,False,False,False,False,shopify_conference_,True,marketplace,2019-04-09,7
e56a9421-7b0e-42fc-b11c-fce596720d58,store-quickly-opportunity.myshopify.com,E2ZUAJIKBU,True,False,0,[0],True,False,False,False,N/A,True,True,True,False,False,shopify_,False,marketplace,2019-04-09,14
7a8dedef-87dc-472d-bf50-7e1d6cad082e,pressure-give-most.myshopify.com,,True,False,0,[0],True,True,False,False,6,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,4
659f52f2-498e-4149-a3d1-e373a8ccb91d,per-discuss-instead.myshopify.com,FQQ3GEK4US,True,False,0,[0],False,True,False,False,15,True,True,True,False,False,shopify_,False,marketplace,2019-04-09,3
752615f0-7934-47de-ab08-61ed76ef96fd,southern-finish-rather.myshopify.com,ZC7PLXG97N,True,False,0,[0],True,True,False,False,20,False,False,False,False,False,shopify_,True,marketplace,2019-04-09,6
7cee2f74-26a9-48ea-8e4f-efb45f5787ba,stop-spend-accept.myshopify.com,B1NOSA6TUW,True,False,0,[0],True,True,False,False,7,False,False,False,True,False,shopify_,False,marketplace,2019-04-09,10
5ccdf860-bd16-47e3-80be-7c17d8188e5f,ago-effect-population.myshopify.com,XHVV757X0N,True,False,0,[0],False,True,True,False,N/A,True,True,True,False,False,shopify_,False,marketplace,2019-04-09,18
203b623e-2186-4fcc-8eaf-01a9205f2727,much-growth-computer.myshopify.com,4GXQZFEL6N,True,False,0,[0],False,True,False,False,1,True,True,True,False,False,shopify_night_,False,marketplace,2019-04-09,10
c7f9ceb6-387e-4b59-84b2-6b59570e376e,speak-you-every.myshopify.com,2UHWAHUPXL,True,False,0,[0],True,True,False,False,17,False,True,True,False,False,shopify_course_,False,marketplace,2019-04-09,10
4a9a8a7e-55a2-40bd-b1e8-17671b699a94,end-quite-surface.myshopify.com,4OGHUMV4A8,True,False,0,[0],True,False,False,False,17,True,True,True,False,False,shopify_,False,marketplace,2019-04-09,16
6244443f-ad68-4f62-a269-7df5f5e16031,necessary-focus-under.myshopify.com,B410XGBHT5,True,False,0,[0],True,True,False,True,1,False,True,False,False,False,shopify_east_choice_buy_,False,marketplace,2019-04-09,6
395cbfa6-334f-4fc5-94c7-3c9ad2cbdf11,building-gun-attorney.myshopify.com,3H5GAFET3X,True,False,0,[0],True,True,False,False,0,True,True,False,True,False,shopify_,True,marketplace,2019-04-09,18
0110abcc-4a25-4b13-9f74-f003d5a85b30,pick-remain-check.myshopify.com,4MOPHZUK8K,True,True,9,"[4, 3, 5, 5, 1, 5, 5, 5, 4]",True,True,True,True,3,False,False,False,True,False,shopify_machine_strategy_recognize_,False,marketplace,2019-04-09,15
ee6f8b3b-662c-425f-a226-60233761271a,they-number-model.myshopify.com,7L11OXSKOB,True,False,0,[0],True,True,False,False,3,False,False,False,False,False,shopify_there_,False,marketplace,2019-04-09,7
4888f39b-8d45-4836-8813-ac849597a43c,man-according-actually.myshopify.com,29CWPNLP2K,True,False,0,[0],True,True,False,False,3,True,True,True,False,False,shopify_,False,marketplace,2019-04-09,6
5b08f2fd-6aea-4bc8-b4d2-67cf610bd4fa,upon-story-how.myshopify.com,ZMZ9JQFCIU,True,False,0,[0],False,False,False,False,7,True,True,False,False,False,shopify_,False,marketplace,2019-04-09,20
28b5c013-7260-4a71-bdd0-61d60f23ab8a,policy-congress-current.myshopify.com,,True,False,0,[0],True,False,False,False,N/A,False,True,False,False,False,shopify_police_,False,marketplace,2019-04-09,12
514ec443-ebbb-48bd-89e2-e540864b2715,prove-price-store.myshopify.com,EG00XY3J14,True,False,0,[0],True,True,False,False,10,True,True,True,False,False,shopify_camera_,False,marketplace,2019-04-09,12
7b5021ad-e6d4-410f-bb81-cb2e53293120,subject-turn-technology.myshopify.com,9F7Q9BV859,True,False,0,[0],True,True,False,False,N/A,False,True,False,False,False,shopify_strong_,False,marketplace,2019-04-09,20
c6104455-7a3a-4374-b5bd-333b64087b9f,maintain-together-everyone.myshopify.com,TATKF7DVT5,True,False,0,[0],True,True,False,False,N/A,False,False,False,False,False,shopify_audience_,False,marketplace,2019-04-09,11
bd3b0f12-0c91-4a7b-86a4-02166b6c4d0d,day-listen-approach.myshopify.com,ER6T6ISEX4,True,False,0,[0],True,True,False,False,16,False,False,False,False,False,shopify_cold_phone_move_,False,marketplace,2019-04-09,13
0c629874-7a8d-438e-9cda-34b8b8b9afa8,social-not-expert.myshopify.com,DF6KV0SJ0S,True,False,0,[0],False,True,False,False,6,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,2
a940d3e1-0cc5-4e92-ba48-8e78b4f810cd,above-reach-hope.myshopify.com,SWG9N3K5JT,True,False,0,[0],True,True,False,False,1,False,False,False,False,False,shopify_fill_,False,marketplace,2019-04-09,1
cd29a3c4-899a-4c38-b1d2-90473c38cfcd,before-key-draw.myshopify.com,C0L4ON2YJL,True,False,0,[0],True,True,False,False,4,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,10
88c767ae-781f-4040-ab94-50ae5fab20b5,just-his-white.myshopify.com,AMXV2ZVEKZ,True,False,0,[0],True,True,False,False,17,False,False,False,True,False,shopify_future_try_economic_,False,marketplace,2019-04-09,12
7867d7f8-882f-420b-976d-a66c431a3aae,from-arrive-shoulder.myshopify.com,I0ZT6FHXF8,True,False,0,[0],True,True,False,False,N/A,False,False,False,False,False,shopify_true_plant_natural_,False,marketplace,2019-04-09,13
5c0ece0b-c964-4f4f-a459-4b1ddf9b637f,really-bed-begin.myshopify.com,7ISUHKRZ7L,True,False,0,[0],True,True,False,False,N/A,True,True,False,True,False,shopify_safe_,False,marketplace,2019-04-09,10
363adf36-9f7a-4b26-b0bc-25655e2bb271,simply-reveal-important.myshopify.com,I7HPUB1B19,True,False,0,[0],True,True,False,False,10,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,12
1d68fac2-5813-4d99-8634-7ef146d0c655,ask-red-among.myshopify.com,SUL0FAWL68,True,False,0,[0],False,True,False,False,1,False,True,False,False,False,shopify_,False,marketplace,2019-04-09,4
4a34c047-b97c-4292-85ba-65ad1a1a3d0e,create-travel-east.myshopify.com,6K4L0Y2Z9N,True,False,0,[0],False,False,True,True,N/A,True,True,True,False,False,shopify_,False,marketplace,2019-04-09,18
05957621-1fbe-4d96-80f3-306093bcc556,deal-but-career.myshopify.com,8677O5YEW1,True,False,0,[0],True,True,False,False,14,False,False,False,False,False,shopify_action_push_garden_,False,marketplace,2019-04-09,20
a5e8413d-06fd-407a-bb48-b5d180572ed1,more-financial-activity.myshopify.com,QWX4FA5E52,True,False,0,[0],False,False,False,False,7,True,True,False,False,False,shopify_,False,marketplace,2019-04-09,15
06f278ba-d8f8-4283-988d-0284fc7ac2ee,water-break-nation.myshopify.com,5E1B0EU2ZI,True,False,0,[0],True,True,False,False,N/A,False,False,False,False,False,shopify_another_,False,marketplace,2019-04-09,18
9e20ee48-02c1-44e7-8e84-8c652bf8ee29,plant-involve-car.myshopify.com,ENK8N3X8M5,True,False,0,[0],True,True,False,False,13,False,True,False,False,False,shopify_,False,marketplace,2019-04-09,2
826f2d4a-f7b8-40b5-801c-e8ece58940b3,forget-moment-sense.myshopify.com,N0DGL76YK4,False,False,0,[0],True,False,False,False,14,False,True,False,True,False,shopify_federal_skin_task_,False,marketplace,2019-04-09,19
77eb2d02-d00c-4ae2-a963-90e9f47a7091,discover-four-assume.myshopify.com,5GIDT6YEW1,False,False,0,[0],True,False,False,True,8,True,True,True,False,False,shopify_truth_,False,marketplace,2019-04-09,8
96954b95-e226-497e-a748-e489d6914dae,however-agency-street.myshopify.com,YVEA2VYYNZ,True,False,0,[0],False,True,False,False,9,True,False,False,True,False,shopify_,False,marketplace,2019-04-09,7
7312b7d9-ee64-40f1-a55c-7dfd30505a8b,two-entire-collection.myshopify.com,TNJA4ILVX0,True,False,0,[0],True,False,True,True,N/A,True,True,True,False,False,shopify_,False,marketplace,2019-04-09,15
83ddc541-f41b-4fdc-b74c-571ae089f5b5,even-star-scene.myshopify.com,HKXM8RKO47,True,False,0,[0],False,False,False,False,N/A,True,True,False,True,False,shopify_,False,marketplace,2019-04-09,18
595fadcc-1792-4591-bcdd-5ae303c28e97,level-her-white.myshopify.com,A87G04DG9V,True,True,1,[3],False,True,True,False,18,False,True,False,True,False,shopify_treat_,False,marketplace,2019-04-09,4
eb6b68fe-934b-44c6-8a51-6f6dadf64d88,take-early-money.myshopify.com,Q37N1H8SAV,True,False,0,[0],True,True,False,True,4,False,True,False,True,False,shopify_two_skill_staff_,False,marketplace,2019-04-09,19
37a99ca6-88aa-49c7-8e5a-c0f49bc39ccd,involve-best-treatment.myshopify.com,93UM7716J5,True,False,0,[0],True,True,False,False,20,False,True,False,False,False,shopify_,False,marketplace,2019-04-09,20
c7340f5e-3921-4f54-ae50-ccab4dc3e5cc,lot-rather-beyond.myshopify.com,8UV4DACKXI,True,False,0,[0],False,True,True,False,9,True,False,False,True,False,shopify_true_,False,marketplace,2019-04-09,9
043397f7-0763-4e0b-839d-76141e8fd486,stuff-light-subject.myshopify.com,,True,False,0,[0],True,True,False,False,12,False,False,False,False,False,shopify_,False,marketplace,2019-04-09,10
