id,shop_domain,application_id,autocomplete_enabled,user_created_at_least_one_qr,nbr_merchandised_queries,nbrs_pinned_items,showing_logo,has_changed_sort_orders,analytics_enabled,use_metafields,nb_metafields,show_products,instant_search_enabled,instant_search_enabled_on_collection,only_using_faceting_on_collection,use_merchandising_for_collection,index_prefix,indexing_paused,install_channel,export_date,nb_admin_user
fa69052b-1e0b-461f-bdf4-e67e321b1ec1,reflect-upon-imagine.myshopify.com,3K8JRC0N88,True,False,0,[0],True,True,False,False,8,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,18
f018f1d7-2eb3-4813-b73a-1545d405c0ca,guess-table-contain.myshopify.com,,True,False,0,[0],False,True,False,True,7,True,False,False,False,False,shopify_,False,marketplace,2019-04-10,13
468a9f57-5ccd-4c95-82dc-b1a8359d1a81,get-seek-later.myshopify.com,2I00OSP6XL,True,False,0,[0],True,False,False,True,12,True,False,False,True,False,shopify_interest_language_thought_,False,marketplace,2019-04-10,16
83f5fd04-3245-41c5-8b63-b5383559df7c,travel-more-early.myshopify.com,61DD791P3B,True,False,0,[0],True,False,False,True,20,True,False,False,True,False,shopify_,False,marketplace,2019-04-10,15
c2729c0f-51a5-4e9a-8da1-3f9eb672e70d,hear-each-policy.myshopify.com,,True,False,0,[0],False,False,False,True,14,True,False,False,True,False,shopify_expert_,False,marketplace,2019-04-10,12
6d8bbe9f-ab4b-426e-a739-5d20f3aa568d,production-lot-we.myshopify.com,,True,False,0,[0],True,True,False,False,5,True,False,False,False,False,shopify_,False,marketplace,2019-04-10,20
ab3b3e44-54dd-4ea7-95c0-97c677536218,collection-article-impact.myshopify.com,2OW1Q8WROH,True,False,0,[0],True,True,False,False,11,False,False,False,False,False,shopify_market_wind_relate_,False,marketplace,2019-04-10,11
bc6bcbcc-79fc-4a31-b9fe-89f5b08d05a8,new-structure-religious.myshopify.com,,True,False,0,[0],False,False,False,False,N/A,True,True,False,True,False,shopify_,False,marketplace,2019-04-10,14
cab455a2-0cd2-45e9-93dc-ace796f3ed44,ten-see-relationship.myshopify.com,APYLZ58HF1,True,False,0,[0],True,True,False,False,6,False,True,False,False,False,shopify_shake_,False,marketplace,2019-04-10,1
37601862-6532-4037-93a4-a01a548a11a5,evidence-choice-deep.myshopify.com,,True,False,0,[0],True,True,False,False,0,True,False,False,True,False,shopify_Republican_,False,marketplace,2019-04-10,15
0b12b75d-2589-4f2f-a504-396fb84bd78d,issue-change-traditional.myshopify.com,,True,False,0,[0],False,True,False,True,17,False,True,True,False,False,shopify_,False,marketplace,2019-04-10,3
c53c0fec-2e1b-4a54-94d7-e7bb3fe4e46b,set-be-fall.myshopify.com,M85X87AV6B,True,False,0,[0],False,True,False,True,0,True,True,False,False,False,shopify_,False,marketplace,2019-04-10,2
939e38ac-d85c-4983-9848-c0e78cb0d68e,successful-from-yourself.myshopify.com,,True,False,0,[0],False,False,False,False,14,True,True,True,False,False,shopify_upon_,False,marketplace,2019-04-10,17
8ffc3cc0-3a7e-46dd-b203-137a945a364e,tree-increase-level.myshopify.com,,True,False,0,[0],False,True,False,False,9,True,True,False,False,False,shopify_resource_that_tell_,False,marketplace,2019-04-10,17
bc6b249d-a19b-4195-8801-9fd2006c8e13,raise-too-move.myshopify.com,IC4V5AXOAN,True,False,0,[0],False,True,False,False,1,True,True,False,False,False,shopify_,False,marketplace,2019-04-10,15
b1040491-78b3-4dc2-9896-6e106031fe9c,appear-western-cell.myshopify.com,FUIWUHBEH7,True,False,0,[0],False,False,True,False,N/A,True,True,True,False,False,shopify_,False,marketplace,2019-04-10,12
a53288a2-7ed1-41c0-ada7-0988830d6cee,sound-role-just.myshopify.com,,True,False,0,[0],True,True,False,True,1,False,True,False,False,False,shopify_,False,marketplace,2019-04-10,9
d061f29f-eddf-4dce-a8b2-06d5ae2c7bf6,later-responsibility-my.myshopify.com,,True,False,0,[0],False,False,False,False,8,True,True,True,False,False,shopify_,False,marketplace,2019-04-10,5
3b2fc2a0-6c89-477b-91c4-d81c5484740b,measure-administration-green.myshopify.com,UM71KWOMF2,True,False,0,[0],False,False,True,False,9,False,True,True,False,False,shopify_according_,False,marketplace,2019-04-10,8
776fbd41-7d46-481a-a27a-f58252b9c84b,use-anyone-little.myshopify.com,5Z31F0XHPI,True,False,0,[0],False,True,False,False,15,True,True,False,True,False,shopify_scientist_,False,marketplace,2019-04-10,15
4f7393bf-c663-499b-b8f9-d694f5a66599,attack-challenge-activity.myshopify.com,,True,False,0,[0],True,False,True,False,12,False,False,True,False,False,shopify_probably_single_hour_,False,marketplace,2019-04-10,12
09683312-6bec-43c3-a664-9c816557064d,avoid-pass-late.myshopify.com,16H0VC04DZ,True,False,0,[0],True,True,False,False,14,False,False,False,False,False,shopify_other_,False,marketplace,2019-04-10,2
7c8477e9-3bfa-4389-b0bc-00925b442b49,after-good-tell.myshopify.com,ZVG9TQ7Y71,True,False,0,[0],True,True,False,False,20,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,16
df7407dd-2b36-4f4b-bf5a-6da83629591b,between-use-court.myshopify.com,P2CEZW1B3Y,False,False,0,[0],True,False,False,False,6,False,False,False,True,False,shopify_,False,marketplace,2019-04-10,11
cbec487a-8a43-4824-850a-5b949bd89a90,stock-media-professor.myshopify.com,V1DW3H775N,False,False,0,[0],False,True,False,False,20,False,True,False,False,False,shopify_pick_,False,marketplace,2019-04-10,5
d76476a3-d793-49ba-a2a9-f67ff49a10b8,involve-a-may.myshopify.com,2RUIT7O1ZR,True,False,0,[0],False,False,False,True,5,True,True,True,False,False,shopify_,False,marketplace,2019-04-10,8
33d888d2-ce5c-4467-b678-2f5d105a4813,car-explain-expect.myshopify.com,,True,False,0,[0],False,False,False,False,8,True,True,False,True,False,shopify_participant_,False,marketplace,2019-04-10,1
14dab56f-a2dd-463d-b34c-51bccd9f0458,write-size-generation.myshopify.com,,True,False,0,[0],False,True,True,False,15,True,False,False,False,False,shopify_act_,False,marketplace,2019-04-10,17
612ee92b-e155-43d8-b3ff-bacc20d60313,people-success-life.myshopify.com,AF6HPFO56W,True,False,0,[0],False,True,False,False,10,True,False,False,False,False,shopify_,False,marketplace,2019-04-10,5
64475ce8-9b0d-44b7-b14b-fe2abddcaecd,old-focus-general.myshopify.com,,True,False,0,[0],False,True,False,False,10,True,True,False,False,False,shopify_call_smile_will_,False,marketplace,2019-04-10,16
e412c77e-be1c-45ca-945e-3c994ea7fcfe,center-get-note.myshopify.com,,True,False,0,[0],True,True,False,False,18,False,True,False,False,False,shopify_,False,marketplace,2019-04-10,10
9ba42230-efba-4513-a0fe-6b0363599705,current-once-body.myshopify.com,DRTQ3ROUK2,True,False,0,[0],False,False,False,False,17,True,False,False,True,False,shopify_,False,marketplace,2019-04-10,3
772302d3-2b08-41a7-ad2f-c7f8c60c57ea,national-probably-begin.myshopify.com,CZI0QQ675U,True,False,0,[0],True,True,False,False,2,False,False,False,False,False,shopify_officer_,False,marketplace,2019-04-10,14
abd13777-234c-4c12-b023-02e4817eac0b,wide-know-support.myshopify.com,DWEKHTK1Y8,True,False,0,[0],False,False,False,False,18,True,True,False,True,False,shopify_,False,marketplace,2019-04-10,18
2482cd6e-046c-4c50-b5e8-85b38362133d,learn-might-explain.myshopify.com,WF7MFSFS1U,True,False,0,[0],False,False,False,False,N/A,True,True,False,True,False,shopify_,False,marketplace,2019-04-10,10
35d9eb59-cc3f-4a3d-a1d2-decb33605b9f,ahead-lead-popular.myshopify.com,J54AJLOVH7,True,False,0,[0],False,False,False,False,20,True,True,False,True,False,shopify_,False,marketplace,2019-04-10,12
8fa17903-c411-4955-be3d-26cbd77970ab,necessary-than-fish.myshopify.com,,True,False,0,[0],False,False,False,False,3,True,True,False,True,False,shopify_,False,marketplace,2019-04-10,9
1f4e21c3-8a05-4308-a09d-52cd5909d832,create-ahead-conference.myshopify.com,,True,False,0,[0],True,False,False,False,9,True,True,False,False,False,shopify_possible_,False,marketplace,2019-04-10,3
cbf8acec-50cc-40ab-a9eb-8d680772c203,role-sign-far.myshopify.com,,True,False,0,[0],False,False,False,False,13,True,False,False,True,False,shopify_morning_present_medical_,True,marketplace,2019-04-10,9
53c3fa18-d1a8-48f7-8e26-2d12ca8e6e64,body-south-generation.myshopify.com,,True,False,0,[0],False,False,False,False,3,True,True,False,True,False,shopify_,False,marketplace,2019-04-10,3
def52ce4-ab5f-4e21-bed2-2e23c7864231,its-peace-boy.myshopify.com,,True,False,0,[0],False,False,False,False,17,True,True,False,True,False,shopify_clearly_production_sister_,False,marketplace,2019-04-10,5
2a607756-5998-46b2-bffd-d9f8dc6c0882,job-then-threat.myshopify.com,DJU1J6XG3D,True,False,0,[0],False,False,False,False,2,True,True,False,True,False,shopify_,False,marketplace,2019-04-10,10
56e288eb-c926-4707-8fdc-3e30b517be88,perhaps-able-argue.myshopify.com,L85M9A7C2I,True,False,0,[0],False,False,False,False,0,True,True,False,True,False,shopify_,False,marketplace,2019-04-10,1
2d93646d-93d0-40a4-a75f-faf8fd3f88b8,test-list-science.myshopify.com,34Z767GTF5,True,False,0,[0],False,True,False,False,N/A,True,True,True,False,False,shopify_,False,marketplace,2019-04-10,18
9c347731-ab63-4860-95ce-98df2024e282,relate-worker-reflect.myshopify.com,RFUA10C4WI,True,False,0,[0],False,True,False,False,6,True,True,False,False,False,shopify_,False,marketplace,2019-04-10,10
e92a4e10-addb-449a-adf6-04ea99191a7b,thought-final-several.myshopify.com,BPEENCYXFD,True,False,0,[0],False,True,False,False,4,True,False,False,True,False,shopify_letter_,False,marketplace,2019-04-10,3
9fa1face-2ebe-4c05-b40f-7ab5e998e1c3,remember-put-hold.myshopify.com,,True,False,0,[0],True,True,False,False,3,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,19
60b3b19a-a943-4e59-96f7-72a31cfa9fa8,add-old-adult.myshopify.com,,True,True,1,[2],True,True,False,False,1,False,True,False,True,False,shopify_,False,marketplace,2019-04-10,15
df75bf99-9524-4825-96ce-8fca264d7f2d,national-reflect-subject.myshopify.com,,True,False,0,[0],True,True,False,False,20,True,False,False,False,False,shopify_,False,marketplace,2019-04-10,9
172f2ef0-8033-41d7-91d2-0c32bbec22e8,ahead-only-clear.myshopify.com,,True,False,0,[0],True,True,False,False,N/A,False,False,False,True,False,shopify_serious_,False,marketplace,2019-04-10,12
3df24cfe-ede8-482d-9aaf-e64cffb4b0cc,analysis-image-involve.myshopify.com,V3S89VIDTU,True,False,0,[0],False,True,True,False,8,True,True,False,False,False,shopify_,False,marketplace,2019-04-10,7
dae10288-4356-4f40-b444-d69d4683f6a1,here-southern-century.myshopify.com,,True,False,0,[0],True,True,False,False,16,True,False,False,False,False,shopify_learn_arm_must_,False,marketplace,2019-04-10,7
7b069875-cf47-477b-9252-ca7ad991b1af,indeed-sister-move.myshopify.com,KV2EFAQPJ6,True,False,0,[0],False,True,False,False,N/A,True,True,False,False,False,shopify_year_significant_official_,False,marketplace,2019-04-10,8
0516165c-1394-4093-8156-63067a219751,oil-executive-political.myshopify.com,,True,False,0,[0],False,True,False,False,11,False,True,False,False,False,shopify_,False,marketplace,2019-04-10,10
6aea5381-f612-4a51-8a05-1a64525d238c,force-base-everybody.myshopify.com,,True,False,0,[0],True,False,False,False,N/A,False,True,False,True,False,shopify_goal_benefit_serve_,False,marketplace,2019-04-10,10
f3e83a74-5edd-4e66-8834-39ec722bb505,institution-project-model.myshopify.com,,True,False,0,[0],False,False,False,False,16,True,True,True,False,False,shopify_senior_,False,marketplace,2019-04-10,19
bce88dd4-963e-4fa0-a04c-35cd7a929f30,may-save-lead.myshopify.com,,True,False,0,[0],False,False,True,False,7,False,True,True,False,False,shopify_growth_wish_reveal_,False,marketplace,2019-04-10,4
6f636f83-0878-4dbd-989b-7adf95287ca8,before-bill-girl.myshopify.com,,True,False,0,[0],False,False,False,True,4,True,True,True,False,False,shopify_begin_,False,marketplace,2019-04-10,9
711f1e61-9588-4c2f-9464-9afaa0665091,five-organization-born.myshopify.com,GKM48Q6RU6,True,False,0,[0],False,True,False,True,2,True,False,False,False,False,shopify_,False,marketplace,2019-04-10,14
3cf427eb-3eef-49b4-9e2a-3ecaf15eb7b6,first-suffer-detail.myshopify.com,,True,False,0,[0],False,False,False,True,18,True,True,False,False,False,shopify_,False,marketplace,2019-04-10,11
0d43e131-3838-4b02-bb97-9a5d5d5dbf0e,seek-analysis-sister.myshopify.com,LAIFJU5ZZ3,True,False,0,[0],False,False,False,False,7,True,True,True,False,False,shopify_someone_art_significant_,False,marketplace,2019-04-10,14
41d2c693-124f-458c-a8f6-05c289979c23,require-section-material.myshopify.com,,False,False,0,[0],False,True,False,False,N/A,False,True,True,False,False,shopify_specific_,False,marketplace,2019-04-10,19
d959a62c-eeee-444d-a107-7588f1c8fcd6,create-brother-action.myshopify.com,Y72RVK8N6V,True,False,0,[0],True,True,False,False,1,True,False,False,True,False,shopify_thousand_involve_fight_,False,marketplace,2019-04-10,7
84c06ef8-f89a-427b-9849-118ff865df88,ten-home-true.myshopify.com,,True,False,0,[0],False,False,False,True,2,True,True,True,False,False,shopify_,False,marketplace,2019-04-10,8
ce6ea182-e581-4ba1-b576-d1a422e68fa0,learn-cold-military.myshopify.com,E0MBF8UP2B,True,False,0,[0],True,True,False,True,16,False,False,False,True,False,shopify_,False,marketplace,2019-04-10,11
5d3b57c3-e71d-474f-a8e7-732ab4060def,management-spring-others.myshopify.com,,False,False,0,[0],False,False,False,False,13,True,True,False,True,False,shopify_,False,marketplace,2019-04-10,1
a4807895-6fdc-4d3f-9a5a-528b6cf5e2a3,american-close-thought.myshopify.com,,True,False,0,[0],True,True,True,False,3,True,True,True,False,False,shopify_,False,marketplace,2019-04-10,14
3a832017-6193-4af7-894b-719d4f65806c,later-ask-partner.myshopify.com,2X1WGXMF67,True,False,0,[0],True,False,False,False,16,False,False,False,False,False,shopify_voice_,False,marketplace,2019-04-10,7
37991d8f-a153-4124-8de6-e3b3e56d3048,not-protect-structure.myshopify.com,,True,False,0,[0],False,True,False,False,N/A,False,False,False,False,False,shopify_by_college_ever_,False,marketplace,2019-04-10,17
8b4d6324-0b1f-4368-88b0-545846ace8d4,another-despite-store.myshopify.com,,True,False,0,[0],True,False,False,False,15,False,True,True,False,False,shopify_edge_,False,marketplace,2019-04-10,8
295fc76b-d626-47b5-9460-2a6e47aef2b0,policy-bring-very.myshopify.com,03HS9NAB21,True,False,0,[0],False,True,False,False,6,True,True,False,False,False,shopify_,False,marketplace,2019-04-10,17
35dc954f-ae38-412e-b4e2-c8b8b17a7ea9,congress-amount-pay.myshopify.com,,True,False,0,[0],False,False,False,False,N/A,True,True,False,False,False,shopify_role_,False,marketplace,2019-04-10,2
16b21eda-4530-43b7-9456-275a9b37a0eb,mouth-fire-value.myshopify.com,,True,True,1,[4],False,True,True,False,2,True,True,True,False,False,shopify_reality_,False,marketplace,2019-04-10,4
d0ac439e-5a13-4d03-a472-871ea38cd1a4,write-teacher-wide.myshopify.com,P0RNUOQCD9,True,False,0,[0],True,True,False,False,13,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,5
bdca59b2-a2c7-4aff-a77a-faf9356938b6,instead-good-act.myshopify.com,YEFI24PBUI,True,False,0,[0],False,False,False,True,11,True,True,False,False,False,shopify_,False,marketplace,2019-04-10,6
38b2f33b-c0c7-4d77-bd54-b24238e10395,nice-key-six.myshopify.com,,True,False,0,[0],False,True,False,False,9,False,True,False,True,False,shopify_,False,marketplace,2019-04-10,20
92bdab31-0dca-473a-a9c9-9ec5a6bfdaeb,main-sing-fall.myshopify.com,S5XJHQEMQ6,True,False,0,[0],True,True,False,False,4,False,False,False,False,False,shopify_section_,False,marketplace,2019-04-10,20
d97b708b-84ed-4049-ae0e-5bae111184c0,meeting-really-necessary.myshopify.com,,True,False,0,[0],False,True,False,False,3,False,False,False,False,False,shopify_nature_white_child_,False,marketplace,2019-04-10,10
756da6e3-553a-496a-9114-ba5d66286b90,tree-quite-happen.myshopify.com,,True,False,0,[0],True,True,False,False,8,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,18
63cf55bf-f1f6-4abf-923e-2eabf4174d2c,bad-reflect-already.myshopify.com,,True,False,0,[0],False,True,True,True,13,True,True,False,True,False,shopify_such_beat_discover_,False,marketplace,2019-04-10,12
c92284a3-188e-4d04-8a13-76ec3ebd0b90,general-high-positive.myshopify.com,,True,False,0,[0],False,False,False,False,0,False,False,False,True,False,shopify_least_,False,marketplace,2019-04-10,3
a8e5029a-61b7-41bb-a38c-8af4127d9774,evening-enough-base.myshopify.com,,True,False,0,[0],True,True,False,False,2,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,9
2924bce5-34b5-4b1a-b8ee-3b079e610fd1,discover-state-ahead.myshopify.com,Z1UGNDOJO6,True,False,0,[0],True,True,False,False,7,False,False,False,False,False,shopify_value_,False,marketplace,2019-04-10,14
248fe532-270f-4773-9c2d-b11e4a20bc22,suddenly-according-key.myshopify.com,,True,False,0,[0],False,False,True,True,N/A,True,False,False,True,False,shopify_,False,marketplace,2019-04-10,14
d1f84780-5b03-491a-bf5c-7ec6a9a8048a,sound-exist-game.myshopify.com,,True,False,0,[0],True,True,False,False,12,False,False,False,False,False,shopify_force_,False,marketplace,2019-04-10,12
5338539c-0e8a-40dd-bc28-1c535043bb34,fish-election-baby.myshopify.com,1NGR7EHQ7N,True,False,0,[0],False,False,False,True,5,True,True,True,False,False,shopify_hold_,False,marketplace,2019-04-10,20
2296bef0-1510-4409-90f1-5eba3fceb1ae,easy-base-buy.myshopify.com,L9WZU6RXFI,True,False,0,[0],False,True,False,False,6,False,True,False,True,False,shopify_,False,marketplace,2019-04-10,11
72242ef7-a447-44c1-b75d-21812aa40621,lot-our-west.myshopify.com,NZQYVNKD43,True,False,0,[0],False,True,False,False,0,False,False,False,False,False,shopify_use_,False,marketplace,2019-04-10,13
01b6a3b1-6e12-4c31-bc27-64cfacaa4ae7,source-single-degree.myshopify.com,,True,False,0,[0],True,True,False,False,18,True,True,False,False,False,shopify_,False,marketplace,2019-04-10,17
b0c8a53a-b4e9-42b5-98e1-8f2368bbfc71,from-month-nothing.myshopify.com,DQWT9D9AVE,True,False,0,[0],True,False,False,False,12,False,True,False,False,False,shopify_worker_loss_forget_,False,marketplace,2019-04-10,13
f37aaa57-30fb-4e10-bb89-e8a5f7673290,coach-end-service.myshopify.com,5OFVD7XJ2V,True,False,0,[0],True,False,False,False,5,False,True,False,False,False,shopify_price_hot_plan_,False,marketplace,2019-04-10,5
bb6cf679-ddd9-408e-93ad-1754a72d45a7,everybody-green-report.myshopify.com,WKEQ92VD6F,True,False,0,[0],True,False,False,False,15,False,True,False,False,False,shopify_success_serious_inside_,False,marketplace,2019-04-10,6
7e1c980e-1a0b-42e4-ae9f-235ee964097e,line-throughout-investment.myshopify.com,,True,False,0,[0],True,False,False,False,17,False,True,False,False,False,shopify_across_,False,marketplace,2019-04-10,1
50a0523d-1941-41d5-ab5d-e182c902be58,through-bit-resource.myshopify.com,,True,False,0,[0],True,False,False,False,15,False,True,False,False,False,shopify_,False,marketplace,2019-04-10,13
de261d00-9d78-4567-a289-a81b6a5912eb,her-ready-war.myshopify.com,WVC9QJMSAO,True,False,0,[0],True,True,False,False,3,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,10
2bfeb156-1b81-4528-997e-fa268376ca15,various-report-car.myshopify.com,,True,False,0,[0],False,False,True,False,16,True,True,True,False,False,shopify_,False,marketplace,2019-04-10,15
d144a277-9177-4d9d-befd-14c8b3a43991,buy-phone-suddenly.myshopify.com,3FHWS8Z3GW,True,False,0,[0],False,False,False,False,N/A,False,True,False,True,False,shopify_need_south_our_,False,marketplace,2019-04-10,17
e0a69891-9b52-4e32-8ec8-bf7b4e8de12f,spring-newspaper-sort.myshopify.com,KQV6ZNIQ87,True,False,0,[0],False,True,False,False,1,True,True,False,False,False,shopify_wear_,False,marketplace,2019-04-10,2
cb581981-a4eb-4850-ad4b-6fe10fc33fee,pattern-so-course.myshopify.com,133YMATSS9,True,False,0,[0],True,True,False,False,N/A,False,True,False,False,False,shopify_look_perform_from_,False,marketplace,2019-04-10,11
8f88de27-c12c-4c9e-a2e8-025173816a2b,message-star-central.myshopify.com,,True,False,0,[0],True,True,False,False,16,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,8
1f7932dd-729e-49a1-b047-835bd06044da,situation-send-city.myshopify.com,,True,False,0,[0],True,True,False,False,18,False,False,False,False,False,shopify_window_,False,marketplace,2019-04-10,12
688b7fe8-f740-455f-bc82-7f178c25f36e,adult-check-sometimes.myshopify.com,,True,False,0,[0],True,True,False,True,10,False,False,False,True,False,shopify_dinner_option_consider_,False,marketplace,2019-04-10,13
c6516c75-a403-49b6-a0a5-948f513c8309,pay-congress-eat.myshopify.com,,True,False,0,[0],True,False,False,False,1,False,True,True,False,False,shopify_,False,marketplace,2019-04-10,15
a64d4c78-85c3-4911-97de-ff7ceb73f8b6,public-likely-detail.myshopify.com,5X7XNNCVDS,True,False,0,[0],False,True,True,False,16,False,True,False,True,False,shopify_politics_,False,marketplace,2019-04-10,17
6f73d8ec-11a8-4aa6-870d-b69e9e616aea,his-expect-open.myshopify.com,,True,False,0,[0],False,False,False,True,1,True,True,False,False,False,shopify_,False,marketplace,2019-04-10,3
dc7d6265-82fa-47e8-a09b-17fe2936f0aa,major-paper-particularly.myshopify.com,,True,True,1,[2],True,False,False,True,N/A,False,False,False,False,False,shopify_upon_quickly_common_,False,marketplace,2019-04-10,9
91b86a74-9fe1-467b-b67a-0a75155587fd,think-myself-her.myshopify.com,,True,False,0,[0],True,False,False,False,3,False,True,False,False,False,shopify_toward_white_argue_,False,marketplace,2019-04-10,8
49c2a85a-80ba-4df7-bfed-396880634d1a,put-factor-face.myshopify.com,,True,False,0,[0],True,True,False,False,18,False,False,False,False,False,shopify_news_,False,marketplace,2019-04-10,11
70af1b55-ccf8-407b-b4ca-fb27acf11bc0,outside-town-person.myshopify.com,NDYJHJSA3E,True,False,0,[0],True,True,False,True,0,False,False,False,True,False,shopify_let_early_over_,False,marketplace,2019-04-10,14
893a3638-7b9d-40ac-a8a2-10272e6fc410,foreign-crime-heart.myshopify.com,50B2JN1SE2,True,False,0,[0],False,True,True,False,13,False,False,False,False,False,shopify_growth_throw_support_,False,marketplace,2019-04-10,20
b62bb40f-88fe-4148-9b2d-71022e5688e1,list-offer-huge.myshopify.com,,True,False,0,[0],True,True,False,False,10,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,11
26385f41-8e5b-428b-be13-626d964fdc3e,behavior-interview-speak.myshopify.com,,True,False,0,[0],False,False,False,True,16,True,True,True,False,False,shopify_,False,marketplace,2019-04-10,4
feb1fec7-0a3a-4dbb-ab94-9006452293fb,add-including-mrs.myshopify.com,,True,False,0,[0],False,True,False,False,12,True,True,False,False,False,shopify_film_among_woman_,False,marketplace,2019-04-10,6
618e3aa4-1744-488e-80f6-3a25e0752606,condition-garden-operation.myshopify.com,BROF35ND8Z,True,False,0,[0],True,False,True,False,8,False,True,False,False,False,shopify_interview_plant_five_,False,marketplace,2019-04-10,7
8318cbd7-5bf6-4e83-9a75-b3907108751f,fill-per-official.myshopify.com,AF2IX52VEW,True,True,1,[0],True,False,False,False,7,False,True,False,False,False,shopify_development_make_last_,False,marketplace,2019-04-10,13
73bcef39-5fee-4ea2-b502-fae951d0f87a,society-action-movement.myshopify.com,,True,False,0,[0],True,True,False,False,N/A,True,True,False,False,False,shopify_authority_,False,marketplace,2019-04-10,2
7655e7c5-72f8-4205-b845-7ba59a48eeac,president-a-on.myshopify.com,,True,False,0,[0],True,True,False,False,7,False,False,False,False,False,shopify_throughout_,False,marketplace,2019-04-10,5
08e1f7b8-bed8-4f07-ba99-c5474534bcf7,participant-light-full.myshopify.com,RWIDRRY72J,True,False,0,[0],False,True,False,False,8,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,15
8590dab6-d3cf-4b9a-aff8-15c58e75ffb6,history-speech-charge.myshopify.com,4P6GHD6HGN,True,False,0,[0],False,True,False,False,17,True,False,False,False,False,shopify_thought_,False,marketplace,2019-04-10,3
3ddd025a-bc9c-4170-8436-85a4fd04884d,couple-south-send.myshopify.com,,True,False,0,[0],False,False,False,False,12,True,False,False,False,False,shopify_add_pm_financial_,False,marketplace,2019-04-10,20
50d86385-98eb-42fd-b727-7a285b8d45da,son-officer-film.myshopify.com,PUS69W0V8D,True,False,0,[0],False,True,False,False,12,True,True,False,True,False,shopify_,False,marketplace,2019-04-10,13
9bf2e79d-a3f1-4627-844e-51f06faeefaf,player-eye-education.myshopify.com,FEX4DMTD4L,True,True,2,"[1, 0]",True,False,False,False,11,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,11
3d300224-563b-4282-b46e-5baf24a938ec,blood-small-no.myshopify.com,,True,False,0,[0],True,True,False,False,8,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,11
c3796792-3ac6-401c-99d8-fcb1fbbfb6ff,heart-last-before.myshopify.com,ZINGOV92B4,True,False,0,[0],True,True,False,False,20,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,19
0cf7b1da-2b9b-4cc9-bffa-3a941628fbd1,explain-hour-represent.myshopify.com,36VUNMJHEI,True,False,0,[0],False,False,False,True,0,True,True,True,False,False,shopify_case_marriage_or_,False,marketplace,2019-04-10,1
88b8819f-6afa-49ac-8372-d45ea3ac2e4a,direction-hotel-attack.myshopify.com,,True,False,0,[0],True,True,False,False,2,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,2
e7ffd90b-ac40-4d11-8bad-4c9d745e280b,kitchen-agent-lead.myshopify.com,MLDMMP6WI6,True,False,0,[0],False,False,True,True,20,True,True,False,True,False,shopify_,False,marketplace,2019-04-10,7
198b47ad-02e2-4986-bf5e-0a50583d041b,number-nice-break.myshopify.com,L2PNXFLV51,True,False,0,[0],False,False,True,False,N/A,False,True,True,False,False,shopify_another_drug_present_,False,marketplace,2019-04-10,8
29de1700-7310-4c60-b22d-9680e6335ec3,quality-should-sound.myshopify.com,,True,False,0,[0],True,True,False,False,8,False,True,True,False,False,shopify_,False,marketplace,2019-04-10,19
59d6797b-6b93-40de-9627-e4ba7c2009f8,with-late-reduce.myshopify.com,,True,False,0,[0],True,True,False,False,17,False,True,False,False,False,shopify_box_,False,marketplace,2019-04-10,3
974869b6-c9af-4975-8e6b-f4b3cd5f7dd1,man-affect-site.myshopify.com,DBPWGDWRUI,True,False,0,[0],False,False,True,False,3,True,True,True,False,False,shopify_,False,marketplace,2019-04-10,17
f0707559-c1eb-486e-ba0e-7b83e49590d8,option-deep-yeah.myshopify.com,0O3AT8J3BD,True,False,0,[0],False,True,False,False,13,False,False,False,False,False,shopify_,False,marketplace,2019-04-10,14
55318528-9192-4592-88ad-cb4d678bfc9e,bit-interview-establish.myshopify.com,0SKYQJXH08,True,False,0,[0],True,True,False,False,19,True,False,False,False,False,shopify_blood_,False,marketplace,2019-04-10,8
f32301a7-2041-4003-bcb0-f508b5adeb2c,song-what-west.myshopify.com,X2X68GLM8J,True,True,10,"[14, 14, 39, 7, 11, 27, 17, 44, 51, 12]",False,False,False,True,N/A,True,True,False,True,False,shopify_section_,False,marketplace,2019-04-10,2
73946d70-4078-460a-92f9-c2cee732a0f1,serve-once-road.myshopify.com,ZANQQX0OWA,True,False,0,[0],True,True,False,False,12,False,False,False,False,False,shopify_identify_,False,marketplace,2019-04-10,12
2d7a4209-b5c6-4b7c-9ad9-508164269d63,international-really-action.myshopify.com,,True,False,0,[0],True,True,False,False,2,False,False,False,False,False,shopify_onto_suddenly_produce_,False,marketplace,2019-04-10,16
